Class,Attribute,Data_Type,Description
cases,follow_ups.cdc_hiv_risk_factors,keyword,"The text term used to describe a risk factor for human immunodeficiency virus, as described by the Center for Disease Control."
cases,follow_ups.comorbidity,keyword,"The text term used to describe a comorbidity disease, which coexists with the patient's malignant disease."
cases,follow_ups.comorbidity_method_of_diagnosis,keyword,The text term used to describe the method used to diagnose the patient's comorbidity disease.
cases,follow_ups.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,follow_ups.days_to_adverse_event,long,Number of days between the date used for index and the date of the patient's adverse event.
cases,follow_ups.days_to_comorbidity,long,Number of days between the date used for index and the date the patient was diagnosed with a comorbidity.
cases,follow_ups.days_to_follow_up,long,Number of days between the date used for index and the date of the patient's last follow-up appointment or contact.
cases,follow_ups.days_to_imaging,long,Number of days between the date used for index and the date the imaging or scan was performed on the patient.
cases,follow_ups.days_to_progression,long,Number of days between the date used for index and the date the patient's disease progressed.
cases,follow_ups.days_to_progression_free,long,Number of days between the date used for index and the date the patient's disease was formally confirmed as progression-free.
cases,follow_ups.days_to_recurrence,long,Number of days between the date used for index and the date the patient's disease recurred.
cases,follow_ups.diabetes_treatment_type,keyword,Text term used to describe the types of treatment used to manage diabetes.
cases,follow_ups.disease_response,keyword,Code assigned to describe the patient's response or outcome to the disease.
cases,follow_ups.dlco_ref_predictive_percent,long,"The value, as a percentage of predicted lung volume, measuring the amount of carbon monoxide detected in a patient's lungs."
cases,follow_ups.ecog_performance_status,keyword,The ECOG functional performance status of the patient/participant.
cases,follow_ups.evidence_of_recurrence_type,keyword,The text term used to describe the type of evidence used to determine whether the patient's disease recurred.
cases,follow_ups.fev1_fvc_post_bronch_percent,long,Percentage value to represent result of Forced Expiratory Volume in 1 second (FEV1) divided by the Forced Vital Capacity (FVC) post-bronchodilator.
cases,follow_ups.fev1_fvc_pre_bronch_percent,long,Percentage value to represent result of Forced Expiratory Volume in 1 second (FEV1) divided by the Forced Vital Capacity (FVC) pre-bronchodilator.
cases,follow_ups.fev1_ref_post_bronch_percent,long,The percentage comparison to a normal value reference range of the volume of air that a patient can forcibly exhale from the lungs in one second post-bronchodilator.
cases,follow_ups.fev1_ref_pre_bronch_percent,long,The percentage comparison to a normal value reference range of the volume of air that a patient can forcibly exhale from the lungs in one second pre-bronchodilator.
cases,follow_ups.follow_up_id,keyword,N/A
cases,follow_ups.haart_treatment_indicator,keyword,The text term used to indicate whether the patient received Highly Active Antiretroviral Therapy (HARRT).
cases,follow_ups.height,long,The height of the patient in centimeters.
cases,follow_ups.hepatitis_sustained_virological_response,keyword,The yes/no/unknown indicator used to describe whether the patient received treatment for a risk factor the patient had at the time of or prior to their diagnosis.
cases,follow_ups.hiv_viral_load,long,"Numeric value that represents the concentration of an analyte or aliquot extracted from the sample or sample portion, measured in milligrams per milliliter."
cases,follow_ups.hormonal_contraceptive_use,keyword,The text term used to indicate whether the patient used hormonal contraceptives.
cases,follow_ups.hpv_positive_type,keyword,Text classification to represent the strain or type of human papillomavirus identified in an individual.
cases,follow_ups.hysterectomy_margins_involved,keyword,The text term used to indicate whether the patient's disease was determined to be involved based on the surgical margins of the hysterectomy.
cases,follow_ups.hysterectomy_type,keyword,The text term used to describe the type of hysterectomy the patient had.
cases,follow_ups.imaging_result,keyword,The text term used to describe the result of the imaging or scan performed on the patient.
cases,follow_ups.imaging_type,keyword,The text term used to describe the type of imaging or scan performed on the patient.
cases,follow_ups.immunosuppressive_treatment_type,keyword,The text term used to describe the type of immunosuppresive treatment the patient received.
cases,follow_ups.karnofsky_performance_status,keyword,Text term used to describe the classification used of the functional capabilities of a person.
cases,follow_ups.menopause_status,keyword,Text term used to describe the patient's menopause status.
cases,follow_ups.molecular_tests.aa_change,keyword,Alphanumeric value used to describe the amino acid change for a specific genetic variant. Example: R116Q.
cases,follow_ups.molecular_tests.antigen,keyword,The text term used to describe an antigen included in molecular testing.
cases,follow_ups.molecular_tests.biospecimen_type,keyword,"The text term used to describe the biological material used for testing, diagnostic, treatment or research purposes."
cases,follow_ups.molecular_tests.blood_test_normal_range_lower,long,Numeric value used to describe the lower limit of the normal range used to describe a healthy individual at the institution where the test was completed.
cases,follow_ups.molecular_tests.blood_test_normal_range_upper,long,Numeric value used to describe the upper limit of the normal range used to describe a healthy individual at the institution where the test was completed.
cases,follow_ups.molecular_tests.cell_count,long,Numeric value used to describe the number of cells used for molecular testing.
cases,follow_ups.molecular_tests.chromosome,keyword,"The text term used to describe a chromosome targeted or included in molecular testing. If a specific genetic variant is being reported, this property can be used to capture the chromosome where that variant is located."
cases,follow_ups.molecular_tests.clonality,keyword,The text term used to describe whether a genomic variant is related by descent from a single progenitor cell.
cases,follow_ups.molecular_tests.copy_number,long,"Numeric value used to describe the number of times a section of the genome is repeated or copied within an insertion, duplication or deletion variant."
cases,follow_ups.molecular_tests.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,follow_ups.molecular_tests.cytoband,keyword,"Alphanumeric value used to describe the cytoband or chromosomal location targeted or included in molecular analysis. If a specific genetic variant is being reported, this property can be used to capture the cytoband where the variant is located. Format: [chromosome][chromosome arm].[band+sub-bands]. Example: 17p13.1."
cases,follow_ups.molecular_tests.exon,keyword,"Exon number targeted or included in a molecular analysis. If a specific genetic variant is being reported, this property can be used to capture the exon where that variant is located."
cases,follow_ups.molecular_tests.gene_symbol,keyword,"The text term used to describe a gene targeted or included in molecular analysis. For rearrangements, this is shold be used to represent the reference gene."
cases,follow_ups.molecular_tests.histone_family,keyword,"The text term used to describe the family, or classification of a group of basic proteins found in chromatin, called histones."
cases,follow_ups.molecular_tests.histone_variant,keyword,"The text term used to describe a specific histone variants, which are proteins that substitute for the core canonical histones."
cases,follow_ups.molecular_tests.intron,keyword,"Intron number targeted or included in molecular analysis. If a specific genetic variant is being reported, this property can be used to capture the intron where that variant is located."
cases,follow_ups.molecular_tests.laboratory_test,keyword,"The text term used to describe the medical testing used to diagnose, treat or further understand a patient's disease."
cases,follow_ups.molecular_tests.loci_abnormal_count,long,Numeric value used to describe the number of loci determined to be abnormal.
cases,follow_ups.molecular_tests.loci_count,long,Numeric value used to describe the number of loci tested.
cases,follow_ups.molecular_tests.locus,keyword,Alphanumeric value used to describe the locus of a specific genetic variant. Example: NM_001126114.
cases,follow_ups.molecular_tests.mismatch_repair_mutation,keyword,The yes/no/unknown indicator used to describe whether the mutation included in molecular testing was known to have an affect on the mismatch repair process.
cases,follow_ups.molecular_tests.molecular_analysis_method,keyword,The text term used to describe the method used for molecular analysis.
cases,follow_ups.molecular_tests.molecular_consequence,keyword,The text term used to describe the molecular consequence of genetic variation.
cases,follow_ups.molecular_tests.molecular_test_id,keyword,N/A
cases,follow_ups.molecular_tests.pathogenicity,keyword,The text used to describe a variant's level of involvement in the cause of the patient's disease according to the standards outlined by the American College of Medical Genetics and Genomics (ACMG).
cases,follow_ups.molecular_tests.ploidy,keyword,Text term used to describe the number of sets of homologous chromosomes.
cases,follow_ups.molecular_tests.second_exon,keyword,"The second exon number involved in molecular variation. If a specific genetic variant is being reported, this property can be used to capture the second exon where that variant is located. This property is typically used for a translocation where two different locations are involved in the variation."
cases,follow_ups.molecular_tests.second_gene_symbol,keyword,"The text term used to describe a secondary gene targeted or included in molecular analysis. For rearrangements, this is should represent the location of the variant."
cases,follow_ups.molecular_tests.specialized_molecular_test,keyword,Text term used to describe a specific test that is not covered in the list of molecular analysis methods.
cases,follow_ups.molecular_tests.state,keyword,The current state of the object.
cases,follow_ups.molecular_tests.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,follow_ups.molecular_tests.test_analyte_type,keyword,The text term used to describe the type of analyte used for molecular testing.
cases,follow_ups.molecular_tests.test_result,keyword,The text term used to describe the result of the molecular test. If the test result was a numeric value see test_value.
cases,follow_ups.molecular_tests.test_units,keyword,The text term used to describe the units of the test value for a molecular test. This property is used in conjunction with test_value.
cases,follow_ups.molecular_tests.test_value,long,The text term or numeric value used to describe a sepcific result of a molecular test.
cases,follow_ups.molecular_tests.transcript,keyword,Alphanumeric value used to describe the transcript of a specific genetic variant.
cases,follow_ups.molecular_tests.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,follow_ups.molecular_tests.variant_origin,keyword,The text term used to describe the biological origin of a specific genetic variant.
cases,follow_ups.molecular_tests.variant_type,keyword,The text term used to describe the type of genetic variation.
cases,follow_ups.molecular_tests.zygosity,keyword,The text term used to describe the zygosity of a specific genetic variant.
cases,follow_ups.nadir_cd4_count,long,Numeric value that represents the lowest point to which the CD4 count has dropped (nadir).
cases,follow_ups.pancreatitis_onset_year,long,Numeric value to represent the year that the patient was diagnosed with clinical chronic pancreatitis.
cases,follow_ups.pregnancy_outcome,keyword,The text term used to describe the type of pregnancy the patient had.
cases,follow_ups.progression_or_recurrence,keyword,Yes/No/Unknown indicator to identify whether a patient has had a new tumor event after initial treatment.
cases,follow_ups.progression_or_recurrence_anatomic_site,keyword,The text term used to describe the anatomic site of the progressive or recurrent disease.
cases,follow_ups.progression_or_recurrence_type,keyword,The text term used to describe the type of progressive or recurrent disease or relapsed disease.
cases,follow_ups.recist_targeted_regions_number,long,"Numeric value that represents the number of baseline target lesions, as described by the Response Evaluation Criteria in Solid Tumours (RECIST) criteria."
cases,follow_ups.recist_targeted_regions_sum,long,"Numeric value that represents the sum of baseline target lesions, as described by the Response Evaluation Criteria in Solid Tumours (RECIST) criteria."
cases,follow_ups.reflux_treatment_type,keyword,Text term used to describe the types of treatment used to manage gastroesophageal reflux disease (GERD).
cases,follow_ups.risk_factor,keyword,The text term used to describe a risk factor the patient had at the time of or prior to their diagnosis.
cases,follow_ups.risk_factor_treatment,keyword,The yes/no/unknown indicator used to describe whether the patient received treatment for a risk factor the patient had at the time of or prior to their diagnosis.
cases,follow_ups.scan_tracer_used,keyword,The text term used to describe the type of tracer used during the imaging or scan of the patient.
cases,follow_ups.state,keyword,The current state of the object.
cases,follow_ups.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,follow_ups.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,follow_ups.viral_hepatitis_serologies,keyword,Text term that describes the kind of serological laboratory test used to determine the patient's hepatitus status.
cases,follow_ups.weight,long,The weight of the patient measured in kilograms.
cases,primary_site,keyword,N/A
cases,project.dbgap_accession_number,keyword,The dbgap accession number for the project.
cases,project.intended_release_date,keyword,Tracks a Project's intended release date.
cases,project.name,keyword,Display name for the project
cases,project.program.dbgap_accession_number,keyword,The dbgap accession number provided for the program.
cases,project.program.name,keyword,Full name/title of the program.
cases,project.program.program_id,keyword,N/A
cases,project.project_id,keyword,N/A
cases,project.releasable,keyword,A project can only be released by the user when `releasable` is true.
cases,project.released,keyword,To release a project is to tell the GDC to include all submitted entities in the next GDC index.
cases,samples.biospecimen_anatomic_site,keyword,Text term that represents the name of the primary disease site of the submitted tumor sample.
cases,samples.biospecimen_laterality,keyword,"For tumors in paired organs, designates the side on which the specimen was obtained."
cases,samples.catalog_reference,keyword,HCMI catalog reference number for cancer model.
cases,samples.composition,keyword,Text term that represents the cellular composition of the sample.
cases,samples.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.current_weight,long,"Numeric value that represents the current weight of the sample, measured in milligrams."
cases,samples.days_to_collection,long,"Time interval from the date of biospecimen collection to the date of initial pathologic diagnosis, represented as a calculated number of days."
cases,samples.days_to_sample_procurement,long,The number of days from the date the patient was diagnosed to the date of the procedure that produced the sample.
cases,samples.diagnosis_pathologically_confirmed,keyword,The histologic description of tissue or cells confirmed by a pathology review of frozen or formalin fixed slide(s) completed after the diagnostic pathology review of the tumor sample used to extract analyte(s).
cases,samples.distance_normal_to_tumor,keyword,Text term to signify the distance between the tumor tissue and the normal control tissue that was procured for matching normal DNA.
cases,samples.distributor_reference,keyword,Distributor reference number for cancer model.
cases,samples.freezing_method,keyword,Text term that represents the method used for freezing the sample.
cases,samples.growth_rate,long,"Rate at which the model grows, measured as hours to time to split."
cases,samples.initial_weight,long,"Numeric value that represents the initial weight of the sample, measured in milligrams."
cases,samples.intermediate_dimension,long,"Intermediate dimension of the sample, in millimeters."
cases,samples.is_ffpe,keyword,Indicator to signify whether or not the tissue sample was fixed in formalin and embedded in paraffin (FFPE).
cases,samples.longest_dimension,long,"Numeric value that represents the longest dimension of the sample, measured in millimeters."
cases,samples.method_of_sample_procurement,keyword,The method used to procure the sample used to extract analyte(s).
cases,samples.oct_embedded,keyword,Indicator of whether or not the sample was embedded in Optimal Cutting Temperature (OCT) compound.
cases,samples.passage_count,long,Number of passages (splits) between the original tissue and this model.
cases,samples.pathology_report_uuid,keyword,UUID of the related pathology report.
cases,samples.portions.analytes.a260_a280_ratio,long,"Numeric value that represents the sample ratio of nucleic acid absorbance at 260 nm and 280 nm, used to determine a measure of DNA purity."
cases,samples.portions.analytes.aliquots.aliquot_id,keyword,N/A
cases,samples.portions.analytes.aliquots.aliquot_quantity,long,The quantity in micrograms (ug) of the aliquot(s) derived from the analyte(s) shipped for sequencing and characterization.
cases,samples.portions.analytes.aliquots.aliquot_volume,long,The volume in microliters (ml) of the aliquot(s) derived from the analyte(s) shipped for sequencing and characterization.
cases,samples.portions.analytes.aliquots.amount,long,Weight in grams or volume in mL.
cases,samples.portions.analytes.aliquots.analyte_type,keyword,Text term that represents the kind of molecular specimen analyte.
cases,samples.portions.analytes.aliquots.analyte_type_id,keyword,A single letter code used to identify a type of molecular analyte.
cases,samples.portions.analytes.aliquots.center.center_id,keyword,N/A
cases,samples.portions.analytes.aliquots.center.center_type,keyword,Type classification of the center (e.g. CGCC).
cases,samples.portions.analytes.aliquots.center.code,keyword,Numeric code for the center.
cases,samples.portions.analytes.aliquots.center.name,keyword,Name of the center (e.g. Broad Institute of MIT and Harvard).
cases,samples.portions.analytes.aliquots.center.namespace,keyword,Domain name of the center (e.g. borad.mit.edu).
cases,samples.portions.analytes.aliquots.center.short_name,keyword,Shortened name of the center (e.g. BI).
cases,samples.portions.analytes.aliquots.concentration,long,"Numeric value that represents the concentration of an analyte or aliquot extracted from the sample or sample portion, measured in milligrams per milliliter."
cases,samples.portions.analytes.aliquots.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.analytes.aliquots.no_matched_normal_low_pass_wgs,keyword,There will be no matched normal low pass WGS aliquots for this case that can be used for variant calling purposes. The GDC may elect to use a single tumor calling pipeline to process this data.
cases,samples.portions.analytes.aliquots.no_matched_normal_targeted_sequencing,keyword,There will be no matched normal Targeted Sequencing aliquots for this case that can be used for variant calling purposes. The GDC may elect to use a single tumor calling pipeline to process this data.
cases,samples.portions.analytes.aliquots.no_matched_normal_wgs,keyword,There will be no matched normal WGS aliquots for this case that can be used for variant calling purposes. The GDC may elect to use a single tumor calling pipeline to process this data.
cases,samples.portions.analytes.aliquots.no_matched_normal_wxs,keyword,There will be no matched normal WXS aliquots for this case that can be used for variant calling purposes. The GDC may elect to use a single tumor calling pipeline to process this data.
cases,samples.portions.analytes.aliquots.selected_normal_low_pass_wgs,keyword,Denotes which low-pass WGS normal aliquot the submitter prefers to use for variant calling. Only one normal per experimental strategy per case can be selected.
cases,samples.portions.analytes.aliquots.selected_normal_targeted_sequencing,keyword,Denotes which targeted_sequencing normal aliquot the submitter prefers to use for variant calling. Only one normal per experimental strategy per case can be selected.
cases,samples.portions.analytes.aliquots.selected_normal_wgs,keyword,Denotes which WGS normal aliquot the submitter prefers to use for variant calling. Only one normal per experimental strategy per case can be selected.
cases,samples.portions.analytes.aliquots.selected_normal_wxs,keyword,Denotes which WXS normal aliquot the submitter prefers to use for variant calling. Only one normal per experimental strategy per case can be selected.
cases,samples.portions.analytes.aliquots.source_center,keyword,Name of the center that provided the item.
cases,samples.portions.analytes.aliquots.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.portions.analytes.aliquots.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.analytes.amount,long,Weight in grams or volume in mL.
cases,samples.portions.analytes.analyte_id,keyword,N/A
cases,samples.portions.analytes.analyte_quantity,long,The quantity in micrograms (ug) of the analyte(s) derived from the analyte(s) shipped for sequencing and characterization.
cases,samples.portions.analytes.analyte_type,keyword,Text term that represents the kind of molecular specimen analyte.
cases,samples.portions.analytes.analyte_type_id,keyword,A single letter code used to identify a type of molecular analyte.
cases,samples.portions.analytes.analyte_volume,long,The volume in microliters (ul) of the aliquot(s) derived from the analyte(s) shipped for sequencing and characterization.
cases,samples.portions.analytes.concentration,long,"Numeric value that represents the concentration of an analyte or aliquot extracted from the sample or sample portion, measured in milligrams per milliliter."
cases,samples.portions.analytes.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.analytes.normal_tumor_genotype_snp_match,keyword,Text term that represents whether or not the genotype of the normal tumor matches or if the data is not available.
cases,samples.portions.analytes.ribosomal_rna_28s_16s_ratio,long,The 28S/18S ribosomal RNA band ratio used to assess the quality of total RNA.
cases,samples.portions.analytes.spectrophotometer_method,keyword,Name of the method used to determine the concentration of purified nucleic acid within a solution.
cases,samples.portions.analytes.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.portions.analytes.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.analytes.well_number,keyword,Numeric value that represents the the well location within a plate for the analyte or aliquot from the sample.
cases,samples.portions.center.center_id,keyword,N/A
cases,samples.portions.center.center_type,keyword,Type classification of the center (e.g. CGCC).
cases,samples.portions.center.code,keyword,Numeric code for the center.
cases,samples.portions.center.name,keyword,Name of the center (e.g. Broad Institute of MIT and Harvard).
cases,samples.portions.center.namespace,keyword,Domain name of the center (e.g. borad.mit.edu).
cases,samples.portions.center.short_name,keyword,Shortened name of the center (e.g. BI).
cases,samples.portions.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.creation_datetime,long,The datetime of portion creation encoded as seconds from epoch.
cases,samples.portions.is_ffpe,keyword,Indicator to signify whether or not the tissue sample was fixed in formalin and embedded in paraffin (FFPE).
cases,samples.portions.portion_id,keyword,N/A
cases,samples.portions.portion_number,keyword,Numeric value that represents the sequential number assigned to a portion of the sample.
cases,samples.portions.slides.bone_marrow_malignant_cells,keyword,The text term used to indicate whether there are malignant cells in the bone marrow.
cases,samples.portions.slides.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.slides.number_proliferating_cells,long,Numeric value that represents the count of proliferating cells determined during pathologic review of the sample slide(s).
cases,samples.portions.slides.percent_eosinophil_infiltration,long,Numeric value to represent the percentage of infiltration by eosinophils in a tumor sample or specimen.
cases,samples.portions.slides.percent_follicular_component,long,Numeric value that represents the percentage of follicular features found in a specific tissue sample.
cases,samples.portions.slides.percent_granulocyte_infiltration,long,Numeric value to represent the percentage of infiltration by granulocytes in a tumor sample or specimen.
cases,samples.portions.slides.percent_inflam_infiltration,long,"Numeric value to represent local response to cellular injury, marked by capillary dilatation, edema and leukocyte infiltration; clinically, inflammation is manifest by reddness, heat, pain, swelling and loss of function, with the need to heal damaged tissue."
cases,samples.portions.slides.percent_lymphocyte_infiltration,long,Numeric value to represent the percentage of infiltration by lymphocytes in a solid tissue normal sample or specimen.
cases,samples.portions.slides.percent_monocyte_infiltration,long,Numeric value to represent the percentage of monocyte infiltration in a sample or specimen.
cases,samples.portions.slides.percent_necrosis,long,Numeric value to represent the percentage of cell death in a malignant tumor sample or specimen.
cases,samples.portions.slides.percent_neutrophil_infiltration,long,Numeric value to represent the percentage of infiltration by neutrophils in a tumor sample or specimen.
cases,samples.portions.slides.percent_normal_cells,long,Numeric value to represent the percentage of normal cell content in a malignant tumor sample or specimen.
cases,samples.portions.slides.percent_rhabdoid_features,long,Numeric value that represents the percentage of rhabdoid features found in a specific tissue sample.
cases,samples.portions.slides.percent_sarcomatoid_features,long,Numeric value that represents the percentage of sarcomatoid features found in a specific tissue sample.
cases,samples.portions.slides.percent_stromal_cells,long,"Numeric value to represent the percentage of reactive cells that are present in a malignant tumor sample or specimen but are not malignant such as fibroblasts, vascular structures, etc."
cases,samples.portions.slides.percent_tumor_cells,long,Numeric value that represents the percentage of infiltration by tumor cells in a sample.
cases,samples.portions.slides.percent_tumor_nuclei,long,Numeric value to represent the percentage of tumor nuclei in a malignant neoplasm sample or specimen.
cases,samples.portions.slides.prostatic_chips_positive_count,long,"The text term used to describe the number of positive prostatic chips, which are generated from transurethral resection of the prostate (TURP) procedures and are generally used for relieving urinary obstruction due to nodular hyperplasia of the prostate (benign prostatic hyperplasia)."
cases,samples.portions.slides.prostatic_chips_total_count,long,"The text term used to describe the total number of prostatic chips, which are generated from transurethral resection of the prostate (TURP) procedures and are generally used for relieving urinary obstruction due to nodular hyperplasia of the prostate (benign prostatic hyperplasia)."
cases,samples.portions.slides.prostatic_involvement_percent,long,Numeric value that represents the percentage of prostatic involvement found in a specific tissue sample.
cases,samples.portions.slides.section_location,keyword,Tissue source of the slide.
cases,samples.portions.slides.slide_id,keyword,N/A
cases,samples.portions.slides.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.portions.slides.tissue_microarray_coordinates,keyword,The alphanumeric term used to describe the coordinates of a specific tissue located on a tissue microarray slide.
cases,samples.portions.slides.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.portions.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.weight,long,"Numeric value that represents the sample portion weight, measured in milligrams."
cases,samples.preservation_method,keyword,Text term that represents the method used to preserve the sample.
cases,samples.sample_id,keyword,N/A
cases,samples.sample_type,keyword,Text term to describe the source of a biospecimen used for a laboratory test.
cases,samples.sample_type_id,keyword,The accompanying sample type id for the sample type.
cases,samples.shortest_dimension,long,"Numeric value that represents the shortest dimension of the sample, measured in millimeters."
cases,samples.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.time_between_clamping_and_freezing,long,"Numeric representation of the elapsed time between the surgical clamping of blood supply and freezing of the sample, measured in minutes."
cases,samples.time_between_excision_and_freezing,long,"Numeric representation of the elapsed time between the excision and freezing of the sample, measured in minutes."
cases,samples.tissue_collection_type,keyword,The text term used to describe the tyoe of collection used to obtain tissue.
cases,samples.tissue_type,keyword,Text term that represents a description of the kind of tissue collected with respect to disease status or proximity to tumor tissue.
cases,samples.tumor_code,keyword,Diagnostic tumor code of the tissue sample source.
cases,samples.tumor_code_id,keyword,BCR-defined id code for the tumor sample.
cases,samples.tumor_descriptor,keyword,Text that describes the kind of disease present in the tumor specimen as related to a specific timepoint.
cases,samples.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,state,keyword,N/A
cases,submitter_id,keyword,N/A
cases,updated_datetime,keyword,N/A
files,access,keyword,N/A
files,analysis.analysis_id,keyword,N/A
files,analysis.analysis_type,keyword,N/A
files,analysis.created_datetime,keyword,N/A
files,analysis.input_files.access,keyword,N/A
files,analysis.input_files.average_base_quality,long,N/A
files,analysis.input_files.average_insert_size,long,N/A
files,analysis.input_files.average_read_length,long,N/A
files,analysis.input_files.channel,keyword,N/A
files,analysis.input_files.chip_id,keyword,N/A
files,analysis.input_files.chip_position,keyword,N/A
files,analysis.input_files.contamination,long,N/A
files,analysis.input_files.contamination_error,long,N/A
files,analysis.input_files.created_datetime,keyword,N/A
files,analysis.input_files.data_category,keyword,N/A
files,analysis.input_files.data_format,keyword,N/A
files,analysis.input_files.data_type,keyword,N/A
files,analysis.input_files.experimental_strategy,keyword,N/A
files,analysis.input_files.file_id,keyword,N/A
files,analysis.input_files.file_name,keyword,N/A
files,analysis.input_files.file_size,long,N/A
files,analysis.input_files.imaging_date,keyword,N/A
files,analysis.input_files.magnification,long,N/A
files,analysis.input_files.md5sum,keyword,N/A
files,analysis.input_files.mean_coverage,long,N/A
files,analysis.input_files.msi_score,long,N/A
files,analysis.input_files.msi_status,keyword,N/A
files,analysis.input_files.pairs_on_diff_chr,long,N/A
files,analysis.input_files.plate_name,keyword,N/A
files,analysis.input_files.plate_well,keyword,N/A
files,analysis.input_files.platform,keyword,N/A
files,analysis.input_files.proportion_base_mismatch,long,N/A
files,analysis.input_files.proportion_coverage_10X,long,N/A
files,analysis.input_files.proportion_coverage_10x,long,N/A
files,analysis.input_files.proportion_coverage_30X,long,N/A
files,analysis.input_files.proportion_coverage_30x,long,N/A
files,analysis.input_files.proportion_reads_duplicated,long,N/A
files,analysis.input_files.proportion_reads_mapped,long,N/A
files,analysis.input_files.proportion_targets_no_coverage,long,N/A
files,analysis.input_files.read_pair_number,keyword,N/A
files,analysis.input_files.revision,long,N/A
files,analysis.input_files.stain_type,keyword,N/A
files,analysis.input_files.total_reads,long,N/A
files,analysis.input_files.tumor_ploidy,long,N/A
files,analysis.input_files.tumor_purity,long,N/A
files,analysis.input_files.updated_datetime,keyword,N/A
files,analysis.metadata.read_groups.RIN,long,N/A
files,analysis.metadata.read_groups.adapter_name,keyword,N/A
files,analysis.metadata.read_groups.adapter_sequence,keyword,N/A
files,analysis.metadata.read_groups.base_caller_name,keyword,N/A
files,analysis.metadata.read_groups.base_caller_version,keyword,N/A
files,analysis.metadata.read_groups.created_datetime,keyword,N/A
files,analysis.metadata.read_groups.days_to_sequencing,long,N/A
files,analysis.metadata.read_groups.experiment_name,keyword,N/A
files,analysis.metadata.read_groups.flow_cell_barcode,keyword,N/A
files,analysis.metadata.read_groups.fragment_maximum_length,long,N/A
files,analysis.metadata.read_groups.fragment_mean_length,long,N/A
files,analysis.metadata.read_groups.fragment_minimum_length,long,N/A
files,analysis.metadata.read_groups.fragment_standard_deviation_length,long,N/A
files,analysis.metadata.read_groups.includes_spike_ins,keyword,N/A
files,analysis.metadata.read_groups.instrument_model,keyword,N/A
files,analysis.metadata.read_groups.is_paired_end,keyword,N/A
files,analysis.metadata.read_groups.lane_number,long,N/A
files,analysis.metadata.read_groups.library_name,keyword,N/A
files,analysis.metadata.read_groups.library_preparation_kit_catalog_number,keyword,N/A
files,analysis.metadata.read_groups.library_preparation_kit_name,keyword,N/A
files,analysis.metadata.read_groups.library_preparation_kit_vendor,keyword,N/A
files,analysis.metadata.read_groups.library_preparation_kit_version,keyword,N/A
files,analysis.metadata.read_groups.library_selection,keyword,N/A
files,analysis.metadata.read_groups.library_strand,keyword,N/A
files,analysis.metadata.read_groups.library_strategy,keyword,N/A
files,analysis.metadata.read_groups.multiplex_barcode,keyword,N/A
